Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       3/3           encrypt[abi:cxx11](std::basic_string_view<char, std::char_traits<char> > const&, unsigned long) [4]
[511]    0.0    0.00    0.00       3         UnsignedBigInt::to_string[abi:cxx11]() const [511]
                0.00    0.00     382/382         std::vector<unsigned long, std::allocator<unsigned long> >::operator[](unsigned long) [48]
                0.00    0.00     209/332         std::vector<unsigned long, std::allocator<unsigned long> >::size() const [55]
                0.00    0.00     115/266         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::~basic_string() [60]
                0.00    0.00      49/49          std::__cxx11::to_string(unsigned long) [128]
                0.00    0.00      40/40          std::vector<unsigned long, std::allocator<unsigned long> >::push_back(unsigned long&&) [144]
                0.00    0.00      40/150         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(unsigned long, char, std::allocator<char> const&) [72]
                0.00    0.00      39/303         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::length() const [57]
                0.00    0.00      38/38          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [153]
                0.00    0.00      37/37          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator+=(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&) [158]
                0.00    0.00       7/7           std::vector<unsigned long, std::allocator<unsigned long> >::~vector() [313]
                0.00    0.00       5/5           std::vector<unsigned long, std::allocator<unsigned long> >::empty() const [347]
                0.00    0.00       4/37          std::vector<unsigned long, std::allocator<unsigned long> >::back() [157]
                0.00    0.00       4/4           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::operator=(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [490]
                0.00    0.00       4/56          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&) [122]
                0.00    0.00       3/10          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string() [271]
-----------------------------------------------
                0.00    0.00       3/3           std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::operator->() const [513]
[512]    0.0    0.00    0.00       3         std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::get() const [512]
                0.00    0.00       3/3           std::__uniq_ptr_impl<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::_M_ptr() const [516]
-----------------------------------------------
                0.00    0.00       3/3           std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<encrypt_input(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const&)::{lambda()#1} ()>, std::allocator<int>, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()>::_M_run()::{lambda()#1}, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::operator()() const [5]
[513]    0.0    0.00    0.00       3         std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::operator->() const [513]
                0.00    0.00       3/3           std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::get() const [512]
-----------------------------------------------
                0.00    0.00       3/3           std::packaged_task<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()>::~packaged_task() <cycle 1> [457]
[514]    0.0    0.00    0.00       3         std::__shared_ptr<std::__future_base::_Task_state_base<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()>, (__gnu_cxx::_Lock_policy)2>::unique() const [514]
                0.00    0.00       2/2           std::__shared_count<(__gnu_cxx::_Lock_policy)2>::_M_unique() const [567]
-----------------------------------------------
                0.00    0.00       3/3           std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::~unique_ptr() [293]
[515]    0.0    0.00    0.00       3         std::__future_base::_Result_base::_Deleter::operator()(std::__future_base::_Result_base*) const [515]
                0.00    0.00       3/3           std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::_M_destroy() [531]
-----------------------------------------------
                0.00    0.00       3/3           std::unique_ptr<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::get() const [512]
[516]    0.0    0.00    0.00       3         std::__uniq_ptr_impl<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::__future_base::_Result_base::_Deleter>::_M_ptr() const [516]
                0.00    0.00       3/3           std::tuple_element<0ul, std::tuple<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::__future_base::_Result_base::_Deleter> >::type const& std::get<0ul, std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::__future_base::_Result_base::_Deleter>(std::tuple<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::__future_base::_Result_base::_Deleter> const&) [557]
-----------------------------------------------
                0.00    0.00       3/3           std::_Tuple_impl<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>::_Tuple_impl<std::__future_base::_Result_base*&, std::__future_base::_Result_base::_Deleter, void>(std::__future_base::_Result_base*&, std::__future_base::_Result_base::_Deleter&&) [359]
[517]    0.0    0.00    0.00       3         std::_Head_base<0ul, std::__future_base::_Result_base*, false>::_Head_base<std::__future_base::_Result_base*&>(std::__future_base::_Result_base*&) [517]
                0.00    0.00       3/12          std::__future_base::_Result_base*& std::forward<std::__future_base::_Result_base*&>(std::remove_reference<std::__future_base::_Result_base*&>::type&) [260]
-----------------------------------------------
                0.00    0.00       3/3           std::tuple_element<1ul, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >::type&& std::get<1ul, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [409]
[518]    0.0    0.00    0.00       3         std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&& std::__pair_get<1ul>::__move_get<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >&&) [518]
                0.00    0.00       3/30          std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&& std::forward<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::remove_reference<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >::type&) [203]
-----------------------------------------------
                                   3             std::packaged_task<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()>::~packaged_task() <cycle 1> [457]
[519]    0.0    0.00    0.00       3         std::shared_ptr<std::__future_base::_Task_state_base<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()> >::~shared_ptr() <cycle 1> [519]
                                   3             std::__shared_ptr<std::__future_base::_Task_state_base<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > ()>, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr() <cycle 1> [524]
-----------------------------------------------
                0.00    0.00       3/3           std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::~unique_ptr() [293]
[520]    0.0    0.00    0.00       3         std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::get_deleter() [520]
                0.00    0.00       2/7           std::__uniq_ptr_impl<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::_M_deleter() [310]
-----------------------------------------------
                0.00    0.00       3/3           std::__future_base::_State_baseV2::_M_do_set(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*) [2]
[521]    0.0    0.00    0.00       3         std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::swap(std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>&) [521]
                0.00    0.00       3/3           std::__uniq_ptr_impl<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>::swap(std::__uniq_ptr_impl<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>&) [538]
-----------------------------------------------
                0.00    0.00       3/3           std::tuple<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::__future_base::_Result_base::_Deleter>::tuple(std::tuple<std::__future_base::_Result<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >*, std::__future_base::_Result_base::_Deleter>&&) [544]
